,Date,P/E,P/B,Div Yield
163,2003-01-27,14.07,2.27,2.52
164,2003-01-28,14.19,2.29,2.5
165,2003-01-29,14.07,2.27,2.53
166,2003-01-30,14.03,2.26,2.53
167,2003-01-31,14.13,2.28,2.51
168,2003-02-03,14.31,2.31,2.48
169,2003-02-04,14.31,2.31,2.48
170,2003-02-05,14.21,2.29,2.5
171,2003-02-06,14.42,2.33,2.46
172,2003-02-07,14.34,2.31,2.48
173,2003-02-10,14.22,2.29,2.5
174,2003-02-11,14.21,2.29,2.5
175,2003-02-12,14.17,2.28,2.51
176,2003-02-14,14.05,2.27,2.53
177,2003-02-17,14.35,2.31,2.48
178,2003-02-18,14.37,2.32,2.47
179,2003-02-19,14.43,2.33,2.46
180,2003-02-20,14.45,2.33,2.46
181,2003-02-21,14.46,2.33,2.46
182,2003-02-24,14.51,2.34,2.45
183,2003-02-25,14.32,2.31,2.48
184,2003-02-26,14.24,2.3,2.5
185,2003-02-27,14.28,2.3,2.49
186,2003-02-28,14.42,2.33,2.46
187,2003-03-03,14.36,2.32,2.47
188,2003-03-04,14.24,2.3,2.5
189,2003-03-05,14.16,2.28,2.51
190,2003-03-06,14.03,2.26,2.53
191,2003-03-07,13.84,2.23,2.57
192,2003-03-10,13.7,2.21,2.59
193,2003-03-11,13.81,2.23,2.57
194,2003-03-12,13.63,2.2,2.61
195,2003-03-13,13.6,2.19,2.61
196,2003-03-17,13.51,2.18,2.63
197,2003-03-19,13.71,2.2,2.85
198,2003-03-20,14.0,2.25,2.79
199,2003-03-21,14.08,2.26,2.78
200,2003-03-22,14.17,2.28,2.76
201,2003-03-24,13.85,2.23,2.83
202,2003-03-25,13.81,2.22,2.83
203,2003-03-26,13.85,2.23,2.83
204,2003-03-27,13.69,2.2,2.86
205,2003-03-28,13.67,2.2,2.86
206,2003-03-31,13.36,2.15,2.93
207,2003-04-01,13.44,2.16,2.91
208,2003-04-02,13.65,2.19,2.87
209,2003-04-03,13.78,2.22,2.84
210,2003-04-04,13.89,2.23,2.82
211,2003-04-07,14.09,2.26,2.78
212,2003-04-08,13.91,2.24,2.81
213,2003-04-09,13.73,2.21,2.85
214,2003-04-10,13.14,2.11,2.98
215,2003-04-11,12.97,2.09,3.02
216,2003-04-15,12.99,2.09,3.01
217,2003-04-16,13.09,2.1,2.99
218,2003-04-17,12.85,2.07,3.04
219,2003-04-21,12.94,2.08,3.02
220,2003-04-22,12.89,2.07,3.04
221,2003-04-23,12.76,2.05,3.07
222,2003-04-24,12.7,2.04,3.08
223,2003-04-25,12.63,2.03,3.1
224,2003-04-28,12.7,2.04,3.08
225,2003-04-29,12.73,2.05,3.07
226,2003-04-30,13.14,2.11,2.98
227,2003-05-02,10.86,2.02,3.17
228,2003-05-05,10.94,2.04,3.15
229,2003-05-06,11.02,2.05,3.12
230,2003-05-07,11.0,2.05,3.13
231,2003-05-08,10.9,2.03,3.16
232,2003-05-09,10.86,2.02,3.17
233,2003-05-12,10.84,2.02,3.18
234,2003-05-13,10.93,2.03,3.15
235,2003-05-14,11.02,2.05,3.12
236,2003-05-15,11.11,2.07,3.1
237,2003-05-16,11.26,2.1,3.06
238,2003-05-19,11.19,2.08,3.08
239,2003-05-20,11.25,2.09,3.06
240,2003-05-21,11.21,2.09,3.07
241,2003-05-22,11.15,2.08,3.09
242,2003-05-23,11.2,2.09,3.07
243,2003-05-26,11.37,2.12,3.03
244,2003-05-27,11.47,2.13,3.0
245,2003-05-28,11.31,2.1,3.04
246,2003-05-29,11.61,2.16,2.97
247,2003-05-30,11.65,2.17,2.95
0,2003-06-02,11.59,2.19,2.93
1,2003-06-03,11.54,2.18,2.94
2,2003-06-04,11.66,2.2,2.91
3,2003-06-05,11.82,2.23,2.87
4,2003-06-06,11.95,2.25,2.84
5,2003-06-09,12.01,2.27,2.83
6,2003-06-10,11.85,2.24,2.87
7,2003-06-11,11.92,2.25,2.85
8,2003-06-12,12.0,2.27,2.83
9,2003-06-13,12.06,2.28,2.82
10,2003-06-16,12.01,2.27,2.83
11,2003-06-17,12.35,2.33,2.75
12,2003-06-18,12.41,2.34,2.74
13,2003-06-19,12.47,2.35,2.72
14,2003-06-20,12.56,2.37,2.7
15,2003-06-23,12.44,2.35,2.73
16,2003-06-24,12.39,2.34,2.74
17,2003-06-25,12.64,2.38,2.69
18,2003-06-26,12.75,2.41,2.66
19,2003-06-27,12.85,2.42,2.64
20,2003-06-30,12.95,2.44,2.62
21,2003-07-01,12.32,2.44,2.33
22,2003-07-02,12.35,2.44,2.33
23,2003-07-03,12.47,2.47,2.31
24,2003-07-04,12.4,2.45,2.32
25,2003-07-07,12.43,2.46,2.31
26,2003-07-08,12.49,2.47,2.3
27,2003-07-09,12.43,2.46,2.31
28,2003-07-10,12.66,2.5,2.27
29,2003-07-11,12.66,2.5,2.27
30,2003-07-14,12.76,2.52,2.25
31,2003-07-15,12.64,2.5,2.27
32,2003-07-16,12.73,2.52,2.26
33,2003-07-17,12.55,2.48,2.29
34,2003-07-18,12.42,2.46,2.31
35,2003-07-21,12.16,2.4,2.36
36,2003-07-22,12.0,2.39,2.38
37,2003-07-23,12.1,2.41,2.36
38,2003-07-24,12.32,2.45,2.32
39,2003-07-25,12.58,2.51,2.27
40,2003-07-28,12.65,2.52,2.26
41,2003-07-29,12.71,2.53,2.25
42,2003-07-30,12.81,2.55,2.23
43,2003-07-31,12.84,2.55,2.23
44,2003-08-01,12.95,2.58,2.21
45,2003-08-04,13.26,2.59,2.17
46,2003-08-05,13.05,2.55,2.21
47,2003-08-06,12.9,2.52,2.23
48,2003-08-07,13.19,2.57,2.19
49,2003-08-08,13.47,2.63,2.14
50,2003-08-11,13.58,2.65,2.12
51,2003-08-12,13.61,2.65,2.12
52,2003-08-13,13.74,2.68,2.1
53,2003-08-14,13.75,2.68,2.1
54,2003-08-18,14.12,2.76,2.04
55,2003-08-19,14.08,2.75,2.05
56,2003-08-20,14.19,2.77,2.03
57,2003-08-21,14.33,2.8,2.01
58,2003-08-22,14.45,2.82,1.99
59,2003-08-25,14.01,2.73,2.06
60,2003-08-26,14.52,2.83,1.98
61,2003-08-27,14.77,2.88,1.95
62,2003-08-28,14.78,2.88,1.95
63,2003-08-29,14.95,2.92,1.93
64,2003-09-01,15.16,2.96,1.9
65,2003-09-02,15.27,2.98,1.89
66,2003-09-03,14.98,2.92,1.92
67,2003-09-04,15.13,2.95,1.91
68,2003-09-05,15.41,3.01,1.87
69,2003-09-08,15.62,3.05,1.85
70,2003-09-09,15.5,3.03,1.86
71,2003-09-10,15.53,3.03,1.86
72,2003-09-11,15.46,3.02,1.86
73,2003-09-12,15.12,2.95,1.91
74,2003-09-15,14.65,2.86,1.97
75,2003-09-16,14.96,2.92,1.93
76,2003-09-17,14.78,2.88,1.95
77,2003-09-18,14.35,2.8,2.01
78,2003-09-19,14.57,2.84,1.98
79,2003-09-22,14.36,2.8,2.01
80,2003-09-23,14.64,2.86,1.97
81,2003-09-24,15.12,2.95,1.91
82,2003-09-25,14.95,2.92,1.93
83,2003-09-26,15.28,2.98,1.89
84,2003-09-29,15.43,3.01,1.87
85,2003-09-30,15.61,3.05,1.85
86,2003-10-01,15.66,3.06,1.84
87,2003-10-03,15.97,3.12,1.8
88,2003-10-06,16.3,3.18,1.77
89,2003-10-07,16.28,3.18,1.77
90,2003-10-08,16.29,3.18,1.77
91,2003-10-09,16.55,3.23,1.84
92,2003-10-10,16.78,3.28,1.81
93,2003-10-13,17.04,3.33,1.78
94,2003-10-14,16.76,3.27,1.81
95,2003-10-15,16.94,3.3,1.79
96,2003-10-16,17.14,3.35,1.77
97,2003-10-17,17.29,3.37,1.76
98,2003-10-20,17.0,3.32,1.79
99,2003-10-21,16.6,3.24,1.83
100,2003-10-22,16.46,3.21,1.85
101,2003-10-23,16.21,3.16,1.87
102,2003-10-24,16.6,3.24,1.83
103,2003-10-25,16.78,3.27,1.81
104,2003-10-27,16.37,3.19,1.86
105,2003-10-28,16.33,3.19,1.86
106,2003-10-29,16.52,3.22,1.84
107,2003-10-30,16.72,3.26,1.82
108,2003-10-31,17.15,3.35,1.77
109,2003-11-03,17.65,3.45,1.72
110,2003-11-04,17.84,3.48,1.7
111,2003-11-05,17.74,3.46,1.71
112,2003-11-06,17.77,3.47,1.71
113,2003-11-07,17.55,3.42,1.73
114,2003-11-10,17.58,3.43,1.73
115,2003-11-11,17.65,3.44,1.72
116,2003-11-12,17.68,3.45,1.72
117,2003-11-13,17.42,3.4,1.74
118,2003-11-14,17.09,3.34,1.78
119,2003-11-15,17.23,3.36,1.76
120,2003-11-17,17.42,3.4,1.74
121,2003-11-18,17.24,3.37,1.76
122,2003-11-19,16.98,3.31,1.79
123,2003-11-20,16.78,3.27,1.81
124,2003-11-21,16.98,3.31,1.79
125,2003-11-24,17.02,3.32,1.79
126,2003-11-25,17.29,3.37,1.76
127,2003-11-27,17.62,3.44,1.72
128,2003-11-28,17.81,3.47,1.71
129,2003-12-01,18.27,3.57,1.66
130,2003-12-02,18.29,3.57,1.66
131,2003-12-03,18.42,3.59,1.65
132,2003-12-04,18.47,3.6,1.65
133,2003-12-05,18.15,3.54,1.67
134,2003-12-08,18.15,3.54,1.67
135,2003-12-09,18.48,3.61,1.64
136,2003-12-10,18.6,3.63,1.63
137,2003-12-11,18.69,3.65,1.63
138,2003-12-12,18.73,3.66,1.62
139,2003-12-15,19.01,3.71,1.6
140,2003-12-16,19.15,3.74,1.59
141,2003-12-17,19.11,3.73,1.59
142,2003-12-18,19.37,3.78,1.57
143,2003-12-19,19.61,3.83,1.55
144,2003-12-22,19.73,3.85,1.54
145,2003-12-23,19.63,3.83,1.55
146,2003-12-24,19.95,3.89,1.52
147,2003-12-26,20.26,3.95,1.5
148,2003-12-29,20.67,4.03,1.47
149,2003-12-30,20.66,4.03,1.47
150,2003-12-31,20.73,4.05,1.47
151,2004-01-01,21.09,4.12,1.44
152,2004-01-02,21.46,4.19,1.42
153,2004-01-05,21.56,4.21,1.41
154,2004-01-06,21.25,4.15,1.43
155,2004-01-07,21.14,4.12,1.44
156,2004-01-08,21.71,4.24,1.4
157,2004-01-09,21.75,4.24,1.4
158,2004-01-12,21.46,4.19,1.42
159,2004-01-13,21.66,4.23,1.4
160,2004-01-14,21.86,4.27,1.39
161,2004-01-15,21.44,4.18,1.42
162,2004-01-16,20.96,4.09,1.45
163,2004-01-19,21.35,4.17,1.42
164,2004-01-20,20.88,4.07,1.46
165,2004-01-21,20.13,3.93,1.51
166,2004-01-22,19.53,3.81,1.56
167,2004-01-23,20.38,3.98,1.49
168,2004-01-27,21.01,4.1,1.45
169,2004-01-28,20.55,4.01,1.48
170,2004-01-29,20.34,3.97,1.49
171,2004-01-30,19.96,3.9,1.52
172,2004-02-03,19.55,3.81,1.55
173,2004-02-04,20.14,3.93,1.51
174,2004-02-05,19.94,3.89,1.52
175,2004-02-06,20.27,3.95,1.5
176,2004-02-09,20.78,4.06,1.46
177,2004-02-10,20.79,4.06,1.46
178,2004-02-11,20.71,4.08,1.45
179,2004-02-12,20.64,4.07,1.46
180,2004-02-13,20.95,4.13,1.44
181,2004-02-16,20.98,4.13,1.43
182,2004-02-17,21.05,4.15,1.43
183,2004-02-18,21.01,4.14,1.43
184,2004-02-19,20.38,4.01,1.48
185,2004-02-20,20.31,4.0,1.48
186,2004-02-23,19.83,3.91,1.52
187,2004-02-24,19.97,3.93,1.51
188,2004-02-25,19.6,3.86,1.54
189,2004-02-26,19.37,3.81,1.55
190,2004-02-27,19.74,3.89,1.52
191,2004-03-01,21.57,4.26,1.39
192,2004-03-03,21.72,3.67,1.38
193,2004-03-04,21.53,3.64,1.39
194,2004-03-05,21.81,3.68,1.37
195,2004-03-08,22.01,3.72,1.36
196,2004-03-09,21.79,3.68,1.38
197,2004-03-10,21.54,3.64,1.39
198,2004-03-11,21.08,3.56,1.42
199,2004-03-12,21.16,3.58,1.42
200,2004-03-15,20.59,3.48,1.46
201,2004-03-16,20.43,3.45,1.79
202,2004-03-17,20.44,3.45,1.79
203,2004-03-18,20.05,3.39,1.82
204,2004-03-19,20.15,3.4,1.82
205,2004-03-22,19.68,3.32,1.86
206,2004-03-23,19.81,3.35,1.85
207,2004-03-24,19.76,3.34,1.85
208,2004-03-25,19.91,3.36,1.84
209,2004-03-26,20.41,3.45,1.79
210,2004-03-29,20.58,3.48,1.78
211,2004-03-30,20.44,3.45,1.79
212,2004-03-31,20.7,3.5,1.77
213,2004-04-01,21.27,3.59,1.72
214,2004-04-02,21.53,3.64,1.7
215,2004-04-05,21.71,3.67,1.69
216,2004-04-06,21.64,3.66,1.69
217,2004-04-07,21.61,3.65,1.69
218,2004-04-08,21.67,3.66,1.69
219,2004-04-12,19.04,3.61,1.95
220,2004-04-13,19.46,3.69,1.9
221,2004-04-15,19.29,3.65,1.92
222,2004-04-16,19.36,3.67,1.91
223,2004-04-17,19.35,3.67,1.91
224,2004-04-19,19.1,3.62,1.94
225,2004-04-20,19.11,3.62,1.94
226,2004-04-21,19.41,3.68,1.91
227,2004-04-22,19.58,3.71,1.89
228,2004-04-23,19.68,3.73,1.88
229,2004-04-27,18.9,3.58,1.96
230,2004-04-28,18.89,3.58,1.96
231,2004-04-29,18.82,3.56,1.97
232,2004-04-30,18.68,3.54,1.98
233,2004-05-03,16.62,3.48,2.02
234,2004-05-04,16.87,3.53,1.96
235,2004-05-05,16.86,3.57,1.94
236,2004-05-06,17.04,3.61,2.0
237,2004-05-07,16.77,3.56,2.03
238,2004-05-10,16.38,3.49,2.07
239,2004-05-11,15.74,3.35,2.16
240,2004-05-12,15.86,3.37,2.14
241,2004-05-13,15.91,3.39,2.14
242,2004-05-14,14.66,3.12,2.32
243,2004-05-17,12.87,2.74,2.64
244,2004-05-18,13.94,2.97,2.44
245,2004-05-19,14.41,3.09,2.34
246,2004-05-20,13.99,3.04,2.38
247,2004-05-21,14.14,3.08,2.35
248,2004-05-24,13.9,3.15,2.3
249,2004-05-25,13.88,3.14,2.3
250,2004-05-26,13.75,3.13,2.41
251,2004-05-27,13.65,3.1,2.42
252,2004-05-28,12.98,2.95,2.55
0,2016-05-30,22.69,3.41,1.31
1,2016-05-31,22.6,3.4,1.32
2,2016-06-01,22.65,3.41,1.31
3,2016-06-02,22.76,3.43,1.31
4,2016-06-03,22.77,3.43,1.31
5,2016-06-06,22.71,3.42,1.31
6,2016-06-07,22.69,3.44,1.3
7,2016-06-08,22.71,3.45,1.3
8,2016-06-09,22.52,3.42,1.31
9,2016-06-10,22.43,3.38,1.28
10,2016-06-13,22.26,3.36,1.29
11,2016-06-14,22.26,3.36,1.29
12,2016-06-15,22.53,3.4,1.27
13,2016-06-16,22.35,3.37,1.28
14,2016-06-17,22.43,3.36,1.28
15,2016-06-20,22.62,3.39,1.27
16,2016-06-21,22.56,3.38,1.27
17,2016-06-22,22.52,3.37,1.27
18,2016-06-23,22.7,3.4,1.26
19,2016-06-24,22.2,3.29,1.28
20,2016-06-27,22.22,3.29,1.28
21,2016-06-28,22.31,3.3,1.28
22,2016-06-29,22.52,3.33,1.26
23,2016-06-30,22.75,3.37,1.25
24,2016-07-01,22.86,3.38,1.25
25,2016-07-04,22.98,3.4,1.24
26,2016-07-05,22.88,3.39,1.24
27,2016-07-07,22.89,3.39,1.24
28,2016-07-08,22.85,3.38,1.25
29,2016-07-11,23.25,3.44,1.23
30,2016-07-12,23.37,3.46,1.22
31,2016-07-13,23.37,3.46,1.22
32,2016-07-14,23.49,3.48,1.21
33,2016-07-15,23.43,3.47,1.21
34,2016-07-18,23.34,3.46,1.22
35,2016-07-19,23.39,3.46,1.22
36,2016-07-20,23.49,3.48,1.21
37,2016-07-21,23.34,3.46,1.22
38,2016-07-22,23.43,3.47,1.21
39,2016-07-25,23.69,3.44,1.23
40,2016-07-26,23.56,3.39,1.28
41,2016-07-27,23.63,3.4,1.27
42,2016-07-28,23.69,3.42,1.26
43,2016-07-29,23.62,3.38,1.27
44,2016-08-01,23.61,3.38,1.27
45,2016-08-02,23.58,3.38,1.27
46,2016-08-03,23.36,3.35,1.28
47,2016-08-04,23.38,3.35,1.28
48,2016-08-05,23.74,3.4,1.26
49,2016-08-08,23.82,3.41,1.26
50,2016-08-09,23.73,3.4,1.26
51,2016-08-10,23.44,3.36,1.28
52,2016-08-11,23.49,3.34,1.26
53,2016-08-12,23.71,3.36,1.24
54,2016-08-16,23.63,3.35,1.25
55,2016-08-17,23.58,3.34,1.25
56,2016-08-18,23.71,3.36,1.24
57,2016-08-19,23.7,3.31,1.25
58,2016-08-22,23.59,3.3,1.25
59,2016-08-23,23.73,3.3,1.25
60,2016-08-24,23.78,3.31,1.25
61,2016-08-25,23.62,3.29,1.26
62,2016-08-26,23.5,3.27,1.25
63,2016-08-29,23.6,3.29,1.24
64,2016-08-30,23.97,3.34,1.22
65,2016-08-31,24.09,3.36,1.22
66,2016-09-01,24.06,3.35,1.22
67,2016-09-02,24.15,3.36,1.22
68,2016-09-06,24.52,3.42,1.2
69,2016-09-07,24.45,3.4,1.2
70,2016-09-08,24.54,3.41,1.2
71,2016-09-09,24.31,3.38,1.21
72,2016-09-12,23.89,3.32,1.23
73,2016-09-14,23.92,3.33,1.23
74,2016-09-15,23.97,3.33,1.23
75,2016-09-16,24.07,3.34,1.26
76,2016-09-19,24.15,3.34,1.25
77,2016-09-20,24.06,3.33,1.26
78,2016-09-21,24.11,3.33,1.26
79,2016-09-22,24.34,3.37,1.25
80,2016-09-23,24.24,3.35,1.25
81,2016-09-26,23.94,3.31,1.27
82,2016-09-27,23.9,3.3,1.27
83,2016-09-28,23.97,3.32,1.27
84,2016-09-29,23.51,3.26,1.29
85,2016-09-30,23.4,3.27,1.29
86,2016-10-03,23.8,3.31,1.27
87,2016-10-04,23.95,3.33,1.26
88,2016-10-05,23.43,3.32,1.27
89,2016-10-06,23.52,3.3,1.27
90,2016-10-07,23.49,3.29,1.27
91,2016-10-10,23.34,3.3,1.27
92,2016-10-13,23.16,3.25,1.29
93,2016-10-14,22.98,3.25,1.29
94,2016-10-17,23.0,3.23,1.3
95,2016-10-18,23.22,3.29,1.28
96,2016-10-19,23.35,3.28,1.28
97,2016-10-20,23.46,3.3,1.27
98,2016-10-21,23.23,3.29,1.27
99,2016-10-24,23.27,3.3,1.27
100,2016-10-25,23.23,3.29,1.27
101,2016-10-26,23.3,3.26,1.28
102,2016-10-27,23.28,3.26,1.28
103,2016-10-28,23.34,3.27,1.28
104,2016-10-30,23.31,3.27,1.28
105,2016-11-01,23.31,3.27,1.28
106,2016-11-02,23.01,3.23,1.3
107,2016-11-03,22.93,3.21,1.3
108,2016-11-04,22.73,3.19,1.31
109,2016-11-07,22.67,3.22,1.3
110,2016-11-08,22.57,3.24,1.3
111,2016-11-09,22.48,3.19,1.31
112,2016-11-10,22.7,3.23,1.3
113,2016-11-11,22.02,3.14,1.33
114,2016-11-15,21.37,3.07,1.36
115,2016-11-16,21.62,3.07,1.36
116,2016-11-17,21.49,3.06,1.37
117,2016-11-18,21.41,3.06,1.37
118,2016-11-21,21.19,3.0,1.4
119,2016-11-22,21.38,3.03,1.38
120,2016-11-23,21.47,3.04,1.38
121,2016-11-24,21.29,3.02,1.39
122,2016-11-25,21.52,3.08,1.36
123,2016-11-28,21.55,3.08,1.36
124,2016-11-29,21.43,3.09,1.36
125,2016-11-30,21.61,3.12,1.34
126,2016-12-01,21.53,3.11,1.35
127,2016-12-02,21.25,3.07,1.37
128,2016-12-05,21.34,3.08,1.36
129,2016-12-06,21.56,3.09,1.36
130,2016-12-07,21.28,3.07,1.36
131,2016-12-08,21.83,3.13,1.34
132,2016-12-09,21.87,3.13,1.34
133,2016-12-12,21.45,3.1,1.35
134,2016-12-13,21.59,3.12,1.34
135,2016-12-14,21.48,3.1,1.35
136,2016-12-15,21.41,3.09,1.35
137,2016-12-16,21.37,3.09,1.36
138,2016-12-19,21.3,3.07,1.36
139,2016-12-20,21.24,3.06,1.37
140,2016-12-21,21.16,3.06,1.37
141,2016-12-22,21.18,3.03,1.38
142,2016-12-23,21.39,3.03,1.38
143,2016-12-26,21.36,3.0,1.4
144,2016-12-27,21.7,3.05,1.37
145,2016-12-28,21.71,3.05,1.37
146,2016-12-29,21.89,3.07,1.36
147,2016-12-30,21.93,3.1,1.35
148,2017-01-02,22.08,3.1,1.35
149,2017-01-03,22.12,3.11,1.35
150,2017-01-04,21.94,3.11,1.35
151,2017-01-05,22.17,3.14,1.33
152,2017-01-06,22.09,3.13,1.34
153,2017-01-09,22.07,3.12,1.34
154,2017-01-10,22.39,3.14,1.33
155,2017-01-11,22.42,3.18,1.32
156,2017-01-12,22.5,3.19,1.31
157,2017-01-13,22.47,3.18,1.31
158,2017-01-16,22.5,3.19,1.31
159,2017-01-17,22.4,3.18,1.32
160,2017-01-18,22.39,3.19,1.31
161,2017-01-19,22.44,3.2,1.31
162,2017-01-20,22.37,3.17,1.32
163,2017-01-23,22.48,3.18,1.32
164,2017-01-24,22.64,3.21,1.3
165,2017-01-25,22.98,3.26,1.28
166,2017-01-27,23.0,3.28,1.28
167,2017-01-30,22.98,3.27,1.28
168,2017-01-31,22.86,3.25,1.29
169,2017-02-01,23.27,3.3,1.27
170,2017-02-02,23.38,3.31,1.26
171,2017-02-03,23.29,3.31,1.26
172,2017-02-06,23.43,3.34,1.25
173,2017-02-07,23.31,3.32,1.26
174,2017-02-08,23.28,3.32,1.26
175,2017-02-09,23.31,3.33,1.26
176,2017-02-10,23.34,3.33,1.26
177,2017-02-13,23.15,3.34,1.25
178,2017-02-14,23.05,3.33,1.26
179,2017-02-15,22.84,3.31,1.27
180,2017-02-16,23.08,3.33,1.26
181,2017-02-17,23.1,3.34,1.25
182,2017-02-20,23.19,3.37,1.24
183,2017-02-21,23.27,3.38,1.24
184,2017-02-22,23.32,3.38,1.24
185,2017-02-23,23.36,3.39,1.24
186,2017-02-27,23.21,3.37,1.25
187,2017-02-28,23.13,3.37,1.25
188,2017-03-01,23.3,3.39,1.24
189,2017-03-02,23.11,3.37,1.25
190,2017-03-03,23.1,3.37,1.25
191,2017-03-06,23.27,3.4,1.24
192,2017-03-07,23.23,3.39,1.24
193,2017-03-08,23.17,3.38,1.24
194,2017-03-09,23.18,3.38,1.24
195,2017-03-10,23.2,3.39,1.24
196,2017-03-14,23.59,3.44,1.22
197,2017-03-15,23.59,3.44,1.22
198,2017-03-16,23.77,3.47,1.21
199,2017-03-17,23.78,3.47,1.21
200,2017-03-20,23.7,3.46,1.22
201,2017-03-21,23.68,3.46,1.22
202,2017-03-22,23.45,3.42,1.23
203,2017-03-23,23.59,3.44,1.22
204,2017-03-24,23.65,3.45,1.22
205,2017-03-27,23.49,3.43,1.23
206,2017-03-28,23.63,3.45,1.22
207,2017-03-29,23.74,3.47,1.21
208,2017-03-30,23.82,3.48,1.21
209,2017-03-31,23.26,3.5,1.25
210,2017-04-03,23.42,3.53,1.25
211,2017-04-05,23.49,3.54,1.24
212,2017-04-06,23.48,3.53,1.24
213,2017-04-07,23.32,3.51,1.25
214,2017-04-10,23.28,3.5,1.25
215,2017-04-11,23.42,3.52,1.25
216,2017-04-12,23.33,3.51,1.25
217,2017-04-13,23.2,3.49,1.26
218,2017-04-17,23.17,3.49,1.26
219,2017-04-18,23.08,3.47,1.26
220,2017-04-19,23.08,3.47,1.26
221,2017-04-20,23.16,3.49,1.26
222,2017-04-21,23.12,3.48,1.26
223,2017-04-24,23.41,3.52,1.25
224,2017-04-25,23.64,3.56,1.23
225,2017-04-26,23.75,3.57,1.23
226,2017-04-27,23.73,3.57,1.23
227,2017-04-28,23.63,3.55,1.23
228,2017-05-02,23.66,3.56,1.23
229,2017-05-03,23.65,3.56,1.23
230,2017-05-04,23.77,3.58,1.23
231,2017-05-05,23.59,3.55,1.24
232,2017-05-08,23.66,3.56,1.23
233,2017-05-09,23.67,3.56,1.23
234,2017-05-10,23.89,3.59,1.22
235,2017-05-11,23.93,3.6,1.22
236,2017-05-12,23.88,3.59,1.22
237,2017-05-15,23.99,3.61,1.22
238,2017-05-16,24.16,3.63,1.21
239,2017-05-17,25.23,3.64,1.2
240,2017-05-18,24.91,3.6,1.22
241,2017-05-19,24.91,3.6,1.22
242,2017-05-22,24.94,3.61,1.22
243,2017-05-23,24.8,3.59,1.22
244,2017-05-24,24.73,3.58,1.23
245,2017-05-25,24.88,3.63,1.21
246,2017-05-26,24.32,3.62,1.19
0,2017-05-29,24.31,3.62,1.19
1,2017-05-30,24.36,3.63,1.19
2,2017-05-31,24.35,3.62,1.19
3,2017-06-01,24.34,3.62,1.19
4,2017-06-02,24.43,3.63,1.18
5,2017-06-05,24.45,3.64,1.18
6,2017-06-06,24.35,3.63,1.19
7,2017-06-07,24.48,3.64,1.18
8,2017-06-08,24.43,3.63,1.18
9,2017-06-09,24.38,3.64,1.18
10,2017-06-12,24.25,3.62,1.19
11,2017-06-13,24.27,3.62,1.19
12,2017-06-14,24.29,3.62,1.19
13,2017-06-15,24.19,3.6,1.19
14,2017-06-16,24.0,3.56,1.11
15,2017-06-19,24.37,3.58,1.1
16,2017-06-20,24.36,3.58,1.1
17,2017-06-21,24.31,3.57,1.11
18,2017-06-22,24.49,3.57,1.11
19,2017-06-23,24.37,3.54,1.11
20,2017-06-27,24.21,3.52,1.12
21,2017-06-28,24.15,3.51,1.12
22,2017-06-29,24.19,3.52,1.12
23,2017-06-30,24.23,3.52,1.12
24,2017-07-03,24.47,3.56,1.11
25,2017-07-04,24.47,3.56,1.11
26,2017-07-05,24.53,3.57,1.11
27,2017-07-06,24.62,3.58,1.1
28,2017-07-07,24.6,3.58,1.1
29,2017-07-10,24.87,3.62,1.09
30,2017-07-11,24.91,3.62,1.09
31,2017-07-12,24.98,3.63,1.09
32,2017-07-13,25.17,3.66,1.08
33,2017-07-14,25.12,3.66,1.08
34,2017-07-17,25.17,3.67,1.08
35,2017-07-18,25.1,3.56,1.06
36,2017-07-19,25.28,3.53,1.01
37,2017-07-20,25.22,3.52,1.01
38,2017-07-21,25.32,3.53,1.01
39,2017-07-24,25.45,3.55,1.0
40,2017-07-25,25.45,3.55,1.0
41,2017-07-26,25.57,3.57,1.0
42,2017-07-27,25.56,3.57,1.0
43,2017-07-28,25.56,3.49,0.96
44,2017-07-31,25.69,3.51,0.95
45,2017-08-01,25.75,3.52,0.95
46,2017-08-02,25.63,3.51,0.95
47,2017-08-03,25.5,3.49,0.96
48,2017-08-04,25.61,3.56,0.96
49,2017-08-07,25.67,3.56,0.96
50,2017-08-08,25.5,3.53,0.97
51,2017-08-09,25.31,3.51,0.97
52,2017-08-10,25.06,3.47,0.98
53,2017-08-11,24.8,3.43,0.99
54,2017-08-14,25.02,3.46,0.98
55,2017-08-16,25.28,3.49,0.97
56,2017-08-17,25.3,3.5,0.97
57,2017-08-18,25.1,3.46,0.97
58,2017-08-21,24.99,3.44,0.97
59,2017-08-22,25.25,3.44,0.97
60,2017-08-23,25.45,3.47,0.96
61,2017-08-24,25.47,3.46,0.95
62,2017-08-28,25.61,3.48,0.94
63,2017-08-29,25.31,3.44,0.95
64,2017-08-30,25.54,3.47,0.94
65,2017-08-31,25.62,3.49,0.94
66,2017-09-01,25.99,3.51,0.93
67,2017-09-04,25.83,3.48,0.94
68,2017-09-05,25.97,3.5,0.94
69,2017-09-06,25.88,3.49,0.94
70,2017-09-07,25.89,3.49,0.94
71,2017-09-08,25.9,3.47,0.94
72,2017-09-11,26.11,3.5,0.93
73,2017-09-12,26.26,3.51,0.93
74,2017-09-13,26.23,3.51,0.93
75,2017-09-14,26.25,3.51,0.93
76,2017-09-15,26.24,3.51,0.94
77,2017-09-18,26.42,3.53,0.94
78,2017-09-19,26.4,3.53,0.94
79,2017-09-20,26.39,3.53,0.94
